item_id,user_id,Norm_Rating,user_id_encoded
49520,_Jezzah_,1.0,2828
6000,royrox,0.0,3697
271590,TJBAnarchy,0.0,2660
374570,Ellaxoxo,0.5,2105
238960,76561198071116663,0.5,1064
218230,sketchyboy,1.0,3756
730,76561198071453688,0.25,1074
4000,Karontik,1.0,2304
57690,Hazzamiester,1.0,2200
550,JacTehSharp,1.0,2261
38400,76561198071972124,1.0,1087
294140,76561198072151803,1.0,1091
49520,76561198072269248,1.0,1096
440,76561198072284074,0.5,1098
730,juvd,0.5,3360
4000,76561198072404996,1.0,1102
113200,Andromnicus,1.0,1898
730,76561198072810945,0.0,1119
440,GamerAngel311,1.0,2154
220240,76561198072938709,1.0,1125
221640,yungwind,0.0,3983
440,Pi0h,1.0,2506
240,Pkpure,1.0,2512
224540,76561198073451910,1.0,1142
220240,76561198074198140,1.0,1162
310370,Nitro_Assassin,1.0,2464
9480,76561198074412580,0.0,1173
218620,76561198074433040,1.0,1176
730,Stercessusretdnasunacyldemood,0.5,2637
42160,Kawaiiiishirochan,0.5,2308
206500,mailiam123,0.0,3469
299360,madlatt,1.0,3464
105600,dilminhapocoto,1.0,3073
231160,76561198075417014,1.0,1203
570,76561198075528164,1.0,1207
212680,12332165478953761,1.0,16
238430,epicscoutfan,1.0,3129
72850,76561198076209538,1.0,1218
211820,psydrone,1.0,3654
239140,police12,1.0,3643
440,eEssiEe,1.0,3108
399670,76561198076769682,0.25,1232
113020,chapaloko666,1.0,2990
339800,404ok4561687987879847,1.0,54
208580,76561198077468327,1.0,1245
287980,shiroufubuki1,1.0,3747
243870,76561198077596124,0.5,1250
204360,76561198077613835,1.0,1252
4000,76561198077762687,0.0,1254
234670,vallachia,1.0,3917
570,76561198078085336,0.5,1265
440,mermeladaxd341,0.5,3497
200710,76561198078530143,1.0,1269
234670,tihorvorate,1.0,3888
440,76561198078747139,1.0,1274
288470,76561198078911240,1.0,1281
209000,yammyganggang,1.0,3977
221100,76561198079206319,1.0,1285
233250,GreenTigerGaming,0.0,2182
298600,76561198079353526,0.5,1291
291480,76561198079642013,0.5,1300
230410,76561198079757651,0.5,1304
201790,ladapata,0.5,3411
219740,bobobobobobbobobo1,1.0,2941
440,76561198080135161,1.0,1313
440,76561198080610062,0.5,1324
242760,76561198080616529,0.5,1325
304930,76561198080806638,1.0,1329
113200,Amotinus,1.0,1895
206420,76561198081035928,0.0,1332
333930,argcross,1.0,2879
31280,76561198081107849,0.75,1335
113200,Quronay,1.0,2535
730,76561198081189872,1.0,1338
208480,76561198081677455,1.0,1349
220200,trooperlord,1.0,3905
253980,76561198081875589,1.0,1356
375820,76561198082843743,1.0,1386
225600,76561198082967159,1.0,1389
230410,76561198083101258,1.0,1392
550,76561198083126313,0.5,1393
295110,76561198083163238,0.75,1396
49520,76561198083323060,1.0,1399
570,76561198083379387,0.5,1402
218620,76561198083423726,0.5,1404
329110,76561198083571402,1.0,1408
72850,76561198083717613,1.0,1413
318220,Teseduzko,1.0,2684
235600,76561198084249102,1.0,1429
440,ImmaNeenja,1.0,2238
70000,iTzTDawGGa,1.0,3285
99900,76561198084586080,1.0,1441
304930,76561198084627567,1.0,1442
307880,76561198084771161,0.0,1451
346110,76561198084948394,1.0,1453
109600,76561198085057414,0.0,1454
4000,76561198085090114,0.0,1455
204100,juanceCABJ,0.25,3352
221100,OfficialBlanc,0.5,2474
104900,LocusTT,0.0,2365
4000,CaptainEKS,0.5,1989
72850,HawkxsXD,0.0,2198
238460,76561198085883839,1.0,1474
730,scarfacejoe10,1.0,3723
218620,breen67,1.0,2954
440,76561198086660625,0.5,1487
243320,That_Random132,0.0,2688
206420,JoshCheetah,1.0,2289
4000,76561198087681999,1.0,1507
4000,Augustinito,1.0,1918
234630,TitaniumWasntHere,1.0,2724
206210,76561198088375962,0.5,1521
1930,sebastiam,0.0,3728
218060,76561198088748895,1.0,1533
730,PuggyYo,1.0,2526
25000,76561198089127271,1.0,1540
440,BubbaTheSpy,1.0,1967
218620,garik321,1.0,3197
238460,thatfaggotreach,0.5,3846
730,smittywerbenjabermanjensen,1.0,3767
202970,scaryoffice,1.0,3724
105600,theaagamer75lifestyle,1.0,3853
204360,synergythisshit,1.0,3829
24240,2JZEEEEBABY,1.0,44
227940,76561198091755029,0.0,1578
107410,huyrua,1.0,3278
99900,chobbavacbanned,0.5,3003
224260,Nitoxis,0.0,2463
4000,76561198092635332,1.0,1597
200210,76561198093453471,1.0,1611
400240,ravijay1234,0.5,3672
304930,76561198093568871,1.0,1614
31280,76561198093769658,0.0,1622
265930,76561198094247822,1.0,1632
204300,76561198094426674,1.0,1636
293560,76561198094523451,0.0,1639
550,76561198094611693,0.5,1641
255710,komegalletas,1.0,3395
1250,mamat08,0.5,3471
263540,bumlickthrower69,0.0,2968
11020,mdyxxxx,1.0,3489
105600,76561198095653552,1.0,1649
550,Pizzanile,1.0,2510
4000,76561198096143818,1.0,1656
200210,76561198096221528,0.5,1658
219640,76561198096596971,0.5,1660
218230,76561198097188738,1.0,1670
10680,76561198098051721,1.0,1682
4000,76561198098082583,1.0,1683
395520,76561198098180949,0.75,1684
222900,MsVen,1.0,2427
10180,Doglover12,0.5,2074
730,76561198098675575,0.5,1691
218230,76561198100230977,0.0,1703
7670,76561198100354890,1.0,1706
224260,76561198100396147,1.0,1707
440,76561198100646196,1.0,1709
440,ItWasPinkz,1.0,2250
218620,HFinishedA,0.5,2190
434260,76561198101806017,1.0,1722
42680,76561198101889026,0.5,1723
200210,76561198101957454,1.0,1725
303390,76561198102341743,0.0,1727
221910,76561198102348131,1.0,1728
227300,PulpCraft,1.0,2527
204450,76561198103382674,1.0,1738
620,76561198103497161,1.0,1740
378580,76561198103570968,1.0,1741
221100,MrInward,0.5,2422
12220,76561198104273323,0.0,1743
49520,76561198104555370,0.75,1746
265930,Breakercsyoyo,1.0,1959
338000,76561198105480035,1.0,1752
440,76561198106493462,1.0,1754
12210,76561198107034938,1.0,1758
381020,76561198107369211,1.0,1761
570,76561198108069084,1.0,1765
221100,76561198108557897,0.5,1767
227940,76561198113324005,1.0,1772
230410,Th3C00ki3Monst3r,0.5,2686
730,lepiglet47,0.0,3434
440,RaxonTV,1.0,2549
304930,ausgeneralIII,1.0,2894
263760,stormxlol,1.0,3814
223470,76561198121980800,0.5,1796
440,kurtling1,0.0,3406
473850,f4t4l,0.5,3145
730,76561198127284002,0.5,1803
427520,junaid_m_sam,0.5,3357
6020,76561198030567998,0.0,301
317360,Xx-Woods,1.0,2797
310950,2768820078,0.5,42
339280,TeCool,1.0,2673
238460,76561198092540221,1.0,1594
224260,WitchHunter4542,1.0,2783
397570,Mastic,0.0,2396
221100,L4M1NAS,1.0,2338
21100,chidori_647,0.0,2999
39800,76561198054465623,0.5,649
265930,76561198167207237,0.5,1843
259080,NaruseAiria,1.0,2443
218620,76561198071952798,1.0,1085
49520,ApexNZ,0.0,1905
20,76561198039441595,0.0,376
104900,AppoGetsSuperAdmin,0.5,1906
8930,76561198040530605,1.0,391
113200,76561197974500703,1.0,104
234630,asianturtlefrenzy,1.0,2885
105600,assassin_warman,0.5,2888
230410,Swish0009,1.0,2654
226700,76561198076548816,1.0,1228
208090,brendoboy,0.75,2956
256410,Infixation,1.0,2244
239140,76561198067021476,0.0,951
220240,bitmat,0.5,2928
383080,spike_heart,1.0,3792
4000,76561198059167106,1.0,756
24860,C14M8S,1.0,1972
440,76561198069050565,1.0,1017
400,76561198067657905,1.0,976
203290,Los_Shmurdos,0.0,2372
4000,76561198042756236,1.0,431
291480,bruhbruhxd,1.0,2963
207140,76561198064305132,1.0,882
201700,76561198082559637,0.25,1375
232090,76561197994831363,1.0,138
1250,76561198071716213,1.0,1079
374570,KingOfOpportunity,0.5,2320
209160,dubsdoge,1.0,3101
253430,sgtkitty,1.0,3737
7670,whyiscustomurlathing,1.0,3946
8930,76561198090768760,1.0,1561
440,InsightXIVC,1.0,2249
440,joshj23,1.0,3349
275850,76561198067938749,0.75,987
730,76561198060072424,1.0,786
207140,uhhallo,1.0,3911
211420,76561198149213236,0.0,1832
304930,TheWaterGod,0.5,2710
218620,lucky-seven,0.75,3456
377160,76561198088531301,0.5,1525
282070,henrydxb,0.0,3254
298630,Gawee08,1.0,2158
417860,76561198036822015,1.0,348
330830,CyberBlade,0.0,2016
219740,DazzaPlays,1.0,2047
215670,huy115,1.0,3277
252490,guidetti1,0.0,3235
113400,76561198066084140,1.0,931
204300,iVoltGaming,1.0,3286
107410,76561198155610749,1.0,1837
395910,76561198055365037,0.5,671
244450,2ZESTY4ME,0.5,45
274190,Terencio,0.5,2683
252490,76561198075749223,1.0,1211
96100,76561198066012786,1.0,930
319510,kk_kyser,0.25,3390
24740,Knight-Silver,1.0,2324
332800,demtitsgirl,0.5,3065
6860,OfficialLandyy,1.0,2476
105600,chicken_nuke21,1.0,2997
10500,76561198046807777,0.0,512
200510,76561198065592346,0.0,923
237310,76561198082786537,1.0,1384
346900,76561198055695334,1.0,679
107100,76561198053781096,1.0,642
273350,76561198066312344,0.0,938
368230,corbinanderson94,1.0,3021
22370,76561198042022468,0.0,417
1250,whiteisthenewblack,0.0,3945
12210,SwinburnCyphenMisslemike,1.0,2653
239070,fishymatt,1.0,3160
313340,76561198011714432,0.5,200
236390,76561198050315162,0.5,581
202090,76561198015462171,0.0,219
8930,MuddyHikoku,1.0,2428
352460,sharks003,0.5,3743
203160,error404olofmeister,0.0,3134
440,nutinme,0.0,3582
238430,mrkienose,0.0,3532
4000,nitrorupe,1.0,3570
24240,76561198079333493,0.5,1288
550,Pelsworth,0.5,2502
411830,GandalfsMagicwand,1.0,2156
247430,pirateness,0.5,3638
333930,notthesemuffins,1.0,3577
208090,76561198102977568,0.5,1730
358090,roguejet,1.0,3694
214420,76561198044236862,0.75,453
252950,TheRealRoLLy,1.0,2707
239820,76561198061851487,1.0,830
35450,Sam_Slade,1.0,2580
274190,KRASA,0.5,2298
219740,selfishpiggy,1.0,3731
570,76561198100973546,0.5,1713
339610,76561197978024377,1.0,112
730,analcleanser,0.0,2860
48700,76561198028067698,1.0,287
282070,slicer11221,0.0,3761
8870,Slynx_,0.5,2614
259080,naaaaaaz,1.0,3550
107410,smNTC,1.0,3763
388520,76561198055096033,1.0,666
398710,76561197986948702,1.0,124
364360,IAMYOUDIDYOUKNOWTHAT,0.5,2225
570,76561198081739230,0.5,1352
221100,smokeaconeorfuckoff,1.0,3769
202090,76561198061950314,1.0,832
8930,TankClash,0.5,2670
261820,Thatonwalrus1,1.0,2690
230050,76561198091845464,0.5,1581
262060,94567,0.0,1863
238460,thegentlemanjoker,1.0,3860
201480,76561198053230995,0.25,630
233470,76561198056735088,1.0,697
222750,The_Comet,0.0,2713
240,76561198091514051,0.0,1573
4000,Vector3478,1.0,2764
22380,hoobiedoobie5657,1.0,3272
65790,Unknown_Inigma,1.0,2756
8930,76561198087374224,1.0,1500
227180,EliotJordan,1.0,2101
295110,woogerthegod,0.75,3951
397430,76561198032873398,1.0,317
230410,76561198044212679,1.0,452
332800,reina_san,1.0,3679
299360,76561198082864529,0.5,1388
51100,76561198065032572,0.5,908
4000,AndyIzNogud,1.0,1899
232810,76561198053250719,0.0,632
22600,Kootrasman,1.0,2326
255710,76561198103364951,1.0,1736
219150,76561198056887526,1.0,702
219640,L0RD117,1.0,2334
271590,SemiSalad,1.0,2585
234670,00690069006900,1.0,6
10180,76561198094193531,0.5,1629
349700,Uve-Seen_Nothing,1.0,2759
287700,76561198021482710,1.0,249
282350,AceTaco,0.0,1878
4000,Yomani,1.0,2803
440,pharr49,1.0,3630
304050,Alex_Feed,0.0,1887
218620,eddiedankmemes,0.5,3112
730,76561198056693884,1.0,696
218620,76561198048088970,1.0,543
286340,LonelyOM,1.0,2367
246580,76561198129380421,0.0,1805
209000,76561198063617154,0.0,870
418340,76561198076240240,1.0,1220
4580,76561198016066771,1.0,223
201810,topkekhehe,0.75,3895
203140,76561198043319694,0.5,438
212680,zoozles,1.0,3998
380,76561198061639357,1.0,824
253250,adman44532,1.0,2841
265630,76561198073418523,1.0,1139
221100,76561198035136096,0.5,333
243470,76561198067716040,0.75,978
434570,76561198059589725,1.0,767
339800,76561198154725934,1.0,1835
303210,ohsotoast,1.0,3587
99900,KuronishiX,0.0,2332
275690,76561198018152628,1.0,233
550,Gypsyisgayfuk,0.0,2188
8870,megamilkfurry,1.0,3494
22350,76561198038695064,1.0,366
49520,azives,0.5,2906
238430,swaggggggg,1.0,3826
233630,76561198083213265,1.0,1398
208650,Biatchplz,0.0,1937
234310,Bird_Of_PrAy,1.0,1946
393380,friendlyBlackm,0.75,3177
550,76561198068339167,1.0,1000
570,ooblinkoo,1.0,3595
105600,BeyondBlitz,1.0,1936
23490,76561198077518891,0.75,1247
264200,bloodyjak,1.0,2937
293760,DjPhoon,1.0,2070
312990,76561198060068927,0.5,785
3483,boldboulder,0.0,2943
375230,numlach,0.5,3581
242760,76561198070070375,0.5,1044
241600,76561197996426485,1.0,142
730,hfoxy,1.0,3262
312280,xtomx_freedom,0.5,3973
353130,76561198047418653,1.0,527
9450,lobbie,0.5,3447
311210,Hogia,0.25,2213
371420,76561198072734711,0.5,1114
233270,76561198085183243,1.0,1459
252490,TheAmazingSpot,1.0,2692
304930,76561198074558199,1.0,1180
385770,76561198073297020,0.5,1136
218230,76561198083390406,1.0,1403
211420,76561198059899740,0.5,779
400,Ch3nst3r,1.0,1991
391720,76561198026886919,1.0,271
224260,76561198033883963,0.5,325
207490,greenclaweddragon,0.0,3233
219640,76561198060870618,0.0,807
72850,76561198064427658,0.0,887
224260,76561198082142359,0.25,1365
207610,CRAZYASIANGAMER1,1.0,1977
440,76561198045865055,0.0,491
4000,mrwillsy,1.0,3537
218230,76561198071333155,0.5,1070
8930,76561198029595343,1.0,296
236090,D3V3D,1.0,2019
440,rengnar,0.5,3681
319510,76561198099912561,0.0,1700
202170,rainbowexplosian,0.0,3668
55230,76561198049669948,0.0,570
252950,76561198093167547,1.0,1603
218620,Thedarkpotato,1.0,2716
730,Jakey_Cee,1.0,2265
24010,Dwash,0.75,2090
223470,NymphIsBae,1.0,2470
304930,Gillus,0.0,2168
570,Tomohawk09,1.0,2731
356070,BioFlashPC,1.0,1945
730,tastyniggers69,1.0,3833
242860,sasnapper,0.0,3721
15100,76561197998876897,1.0,152
440,thepengwin,1.0,3872
332800,76561198094233773,1.0,1631
391540,DovaMeal,1.0,2080
238960,76561198074479756,0.75,1178
4000,gingerninger,1.0,3215
104700,dudumon,0.75,3104
440,readthisURL,1.0,3674
105600,76561198098852080,1.0,1694
57300,76561198084685872,1.0,1447
242920,76561198048030308,1.0,539
370240,Elt0r,0.0,2106
218620,epicsnail1996,1.0,3130
48240,radiusstep,1.0,3665
440,eunmac,1.0,3138
223710,feechdoingwork,0.0,3152
550,Ifuckedmycompanioncube,1.0,2233
245470,Johnnyfuckingwonny,1.0,2282
290080,killthewildlife,1.0,3386
96100,JimmyNaar,1.0,2278
335240,Forevertorpid,1.0,2139
233250,76561198091199302,1.0,1568
342480,gdy3120,1.0,3199
249130,76561198067805986,1.0,983
390340,Frizick,1.0,2144
387990,joex10,0.75,3342
227300,pancakes37,0.5,3610
226740,xXGeronimo,1.0,3965
218620,gmaster5510,0.5,3219
55230,117arbiter,1.0,13
391540,DarkZeroZ,1.0,2039
211420,76561198104428121,1.0,1745
242920,SnowDeLaMeme,0.5,2618
335670,zevlupine,0.0,3993
459820,76561198069789227,1.0,1041
252490,mrawesome99128,1.0,3528
225540,76561198005778772,0.0,169
287390,76561198075621149,1.0,1208
333930,HoneyBeeGames,0.0,2217
218230,kibahz,1.0,3382
311210,76561198064394417,0.5,886
440,Huntsman86,0.75,2221
72850,Hykrai,1.0,2224
316720,Kuranszo,1.0,2331
35450,76561198103371005,0.0,1737
8980,irraquatedd,1.0,3307
730,iTzJaCe,1.0,3284
8930,Kichia,1.0,2314
227300,76561198085109035,0.5,1457
92000,76561198059493271,0.75,764
274190,dontgetmemed,1.0,3091
24240,76561198018520620,1.0,235
10680,shaneomaniac,1.0,3740
301520,johntheasian,0.5,3344
730,76561198044458846,1.0,459
275200,tacticalinjustice,1.0,3832
43110,kiado2,1.0,3381
4000,Killaruana,0.0,2315
247910,76561198228934824,1.0,1857
4000,76561198097073485,1.0,1668
251870,739567275,1.0,70
730,110211021,0.0,11
211820,LayzeeBoi,1.0,2347
265630,76561198106774431,0.0,1757
368740,LightningRod,1.0,2360
221100,76561198083376561,1.0,1401
232090,76561198008967901,1.0,184
35140,zeroblade,1.0,3992
730,76561198028697751,0.5,291
55230,76561198075203975,0.5,1195
236870,76561197978628035,1.0,113
47890,stackonme,0.0,3803
252950,gladospony,0.0,3217
354380,76561198088018211,1.0,1513
219150,76561198073286662,0.0,1135
34900,76561198093554508,1.0,1612
521990,Duskems,1.0,2089
250320,Ineedmoney4food,0.5,2242
363970,76561198092226373,0.5,1588
346110,lmaoslayer,0.0,3444
224820,TheEnglishGerman,0.0,2698
220200,OfficialMiKapp1t,0.5,2477
108710,76561198092574945,1.0,1595
252950,TheMinerlaxx,0.0,2702
413150,mistystriker,0.0,3517
730,anonymoosebrony,1.0,2867
260230,279519365,1.0,43
222880,76561198094507877,0.0,1638
730,D3ad3n3,1.0,2020
226700,DonGusto,0.0,2077
241600,terencemok,1.0,3841
4000,76561198088027331,1.0,1514
266510,chloejacobsx,1.0,3002
220200,76561197972017423,1.0,101
221100,210519992016,0.0,31
295550,Nikavek,1.0,2455
391540,76561198081440127,1.0,1344
241930,76561198079890309,1.0,1309
242860,nukem2000,1.0,3580
235460,Goofen,0.0,2175
203160,bingobrongo,1.0,2926
221380,76561198083008209,0.0,1391
377160,Omega9001,0.75,2480
200710,76561198064813230,0.5,900
202970,76561198047717614,0.5,533
440,76561198042884383,0.0,433
222880,orbwalker,1.0,3597
730,frozout,0.5,3181
240,ozi10,1.0,3604
440,76561198084750842,1.0,1448
235800,76561198046075289,1.0,500
7670,76561197999140519,0.5,153
4920,Capscain,0.0,1987
219640,76561198028065214,0.5,286
730,76561198079023082,0.5,1283
358150,Howaboutsomegoodoldsuicide,1.0,2218
225840,76561198080272652,1.0,1317
236090,1875489156748,1.0,27
252490,F22Flipside,1.0,2121
265630,PiePoon,1.0,2508
282440,Plak-e-bow,1.0,2513
250260,plowzy_,1.0,3642
42910,DeadNiggaStorage,1.0,2050
226320,76561198073882111,0.5,1155
240,76561198078584463,1.0,1270
304050,sabfy72uibngbniasfoq2hgio,0.75,3711
287700,MissBender,0.0,2413
24240,76561198040311085,0.25,386
231160,Putnum,1.0,2528
235800,thegiftedone_patch,0.5,3861
244210,76561198122488761,1.0,1797
12900,R0GAN_makes_your_nan_feel_nice,1.0,2536
730,76561198015179413,1.0,217
335240,LordRascus,1.0,2369
237930,76561198068279672,1.0,998
234630,76561198007037255,1.0,175
72850,sponseredbypornhub_,0.5,3794
299640,snakeapple,1.0,3771
48240,76561198086316431,0.25,1481
211820,romro,1.0,3696
332570,76561198091126167,0.5,1566
94000,76561198059360370,1.0,761
332800,76561198071421016,1.0,1072
440,SgtCwispy,1.0,2589
271590,76561198081934209,0.5,1357
4000,sergei_from_kazakhstan,1.0,3733
261030,ShiFt-exe,1.0,2596
218230,76561198144440845,1.0,1827
239030,Shivosky,0.5,2598
257710,sickbubblez,0.5,3751
236390,76561198017754022,0.5,231
570,76561198011068007,1.0,196
333930,76561198073733334,0.5,1154
219640,SneakyPete9,0.5,2617
225540,SorenTheOwl,0.5,2627
440,76561198001078133,1.0,162
440,yoshipowerz,1.0,3980
17410,py6Spider,0.75,3657
730,76561198089331221,1.0,1543
344760,staleath,1.0,3804
570,Jpladeira,1.0,2293
24240,starlog,1.0,3806
257730,PutoelqueLeeXD,1.0,2529
261030,Stra7x,1.0,2639
352010,76561198037916571,0.75,356
219740,Nxit,1.0,2469
261640,Jackoo0,1.0,2262
620,TeenoGames,1.0,2678
331200,TehStoneMan,1.0,2679
242860,76561198069492897,1.0,1033
244850,golin45,0.5,3225
7660,My_Special_Place,1.0,2433
271590,TheMoDiiFii3r,0.5,2703
550,logermax,1.0,3448
258970,76561198089481267,0.75,1548
440,LecXii,1.0,2352
107200,76561198056640740,1.0,695
620,thethirdturd,1.0,3877
8930,code_maikel,1.0,3012
242680,Thisisareallylongurladdress,1.0,2721
230410,Mutivate,1.0,2431
304930,12223536,1.0,15
218620,airvortex,1.0,2845
71230,hallyy123,1.0,3238
261030,76561197994405541,1.0,136
344770,76561198060743985,1.0,801
319510,Turk101,0.5,2745
512540,76561198098640798,1.0,1689
200210,76561198084363527,1.0,1434
440,gabrielpadovani11,1.0,3193
630,weirdeiro,1.0,3939
239140,76561198087438032,1.0,1501
204300,william079,1.0,3948
304930,76561198069488221,0.5,1032
219740,76561198048055849,0.5,540
282900,Wolkren,1.0,2785
403180,76561198000628126,0.5,160
570,carterbegrie,1.0,2980
383870,mozdawg,1.0,3525
299740,76561198094362866,1.0,1634
234140,76561198055314663,1.0,669
8930,76561198066290766,1.0,935
550,leherplederp,1.0,3429
72850,76561198088615969,1.0,1528
393420,GoatsGoatsGoatsGoatsGoatsGoats,1.0,2171
24980,76561198091605281,1.0,1576
7200,76561198081863483,1.0,1355
4000,RRRRRRoss,1.0,2543
242050,BigMemeManZombie,1.0,1939
65300,zealix,1.0,3990
224260,76561197976404001,0.0,109
456280,rstrolf,0.0,3700
268750,Zodrodo,1.0,2822
240,zsharoarkbr,0.5,3999
427910,76561198083985268,1.0,1423
305620,76561198062516378,0.5,852
226700,76561198050231399,1.0,579
230410,82897172842109498141289,1.0,1861
4000,76561198083145098,0.0,1395
295110,seukuka,1.0,3735
271590,76561198063100139,0.0,860
102700,oteppers,0.0,3601
12120,JoshuaRasnier,1.0,2290
306460,76561198073135203,1.0,1133
496240,00000000000000000001227,1.0,4
337320,CRUVOD,1.0,1978
570,Frayl,0.5,2142
238960,76561198044521862,1.0,460
219640,absolutezero,0.5,2836
252490,76561197969020980,1.0,88
10,76561198042397874,1.0,423
440,76561198063316459,1.0,864
730,OriginalPredz,1.0,2485
223470,76561198079324266,1.0,1287
31280,Theta5Who,0.5,2719
315640,stalkerzebra,1.0,3805
307960,chanonth1,0.0,2989
346120,76561198091582959,1.0,1575
323910,Ahahahahahahahahahahahadick,0.75,1883
204100,Plka,1.0,2514
4000,EverythingSpot,0.0,2116
244850,xxxextremenoobxxx,0.75,3976
224260,DeliciousTissue,0.0,2056
4000,Shaumenka,0.5,2593
232910,I_Was_Just_In_Beaver,1.0,2230
240,76561198069178587,1.0,1024
209870,76561198067286387,1.0,963
49520,_Harbinger_,1.0,2827
8190,MladshiyLlama,0.0,2415
245170,76561198074940658,0.0,1191
99900,ToxWolf,1.0,2736
208650,Ctoer,0.0,2015
225260,76561198058477537,1.0,743
315396,76561198066133892,1.0,932
223710,drnipslip,0.5,3098
218620,blackburnscout,0.5,2930
319630,YourWorstEnemy,0.5,2806
57690,76561198059411271,0.5,763
219640,Zezluy,1.0,2817
72850,EliteJohnnyElite,0.5,2103
730,jpvalletta,0.0,3351
222940,nooth2-WFX-zewsy,0.5,3575
230290,76561198038722008,0.0,367
282440,76561198081193763,1.0,1339
