item_id,user_id,Rating,item_name
295270,CRUBIK19,5,Football Manager 2015
283920,Albolah,1,Putt-Putt Joins the Parade
432020,76561198003056556,4,What's under your blanket !?
432020,76561198066876703,1,What's under your blanket !?
432020,76561198096322505,3,What's under your blanket !?
432020,saltymines,2,What's under your blanket !?
432020,themlgayylamo,1,What's under your blanket !?
432020,76561198064494251,3,What's under your blanket !?
432020,76561198101576470,3,What's under your blanket !?
432020,76561198043070022,3,What's under your blanket !?
432020,pokefam,5,What's under your blanket !?
432020,DankLord9000,5,What's under your blanket !?
432020,R0GAN_makes_your_nan_feel_nice,1,What's under your blanket !?
319630,maxpaynepillkiller,5,Life Is Strange™
319630,76561198077992470,1,Life Is Strange™
319630,76561198117877658,5,Life Is Strange™
319630,76561198052512374,3,Life Is Strange™
319630,goldnugget666,5,Life Is Strange™
319630,GoldenCookies,5,Life Is Strange™
319630,unknownanimesensei,5,Life Is Strange™
319630,76561198087374224,5,Life Is Strange™
319630,shdqnvmfhvlf,5,Life Is Strange™
319630,DEANOXHILL,3,Life Is Strange™
319630,scrubnauts_,5,Life Is Strange™
319630,epicnugg,5,Life Is Strange™
319630,DSvictory,5,Life Is Strange™
319630,76561198094321155,5,Life Is Strange™
319630,nano11ful,5,Life Is Strange™
319630,evilkenshin,3,Life Is Strange™
319630,firnin_hanks,5,Life Is Strange™
319630,76561198028154730,5,Life Is Strange™
319630,76561198059622971,5,Life Is Strange™
319630,76561198075491202,5,Life Is Strange™
319630,76561197996569986,1,Life Is Strange™
319630,76561198081144680,5,Life Is Strange™
319630,76561198043524540,5,Life Is Strange™
319630,leojv,5,Life Is Strange™
319630,MatLyGames,5,Life Is Strange™
319630,nathrel,1,Life Is Strange™
319630,76561198120107003,5,Life Is Strange™
319630,shawshank12,5,Life Is Strange™
319630,76561198086119658,5,Life Is Strange™
319630,keth98,5,Life Is Strange™
319630,DerpyMineTurtle,5,Life Is Strange™
319630,iceassassin3,5,Life Is Strange™
319630,Vexenite,1,Life Is Strange™
319630,76561198063100139,5,Life Is Strange™
319630,Wolf2311,1,Life Is Strange™
319630,76561198042255689,3,Life Is Strange™
319630,iamkidw25,5,Life Is Strange™
319630,Bowmore,5,Life Is Strange™
319630,Luckless_Romance,5,Life Is Strange™
319630,76561198065987818,5,Life Is Strange™
319630,InsightTD,5,Life Is Strange™
319630,SoleSaliva,3,Life Is Strange™
319630,76561198031394484,5,Life Is Strange™
319630,demesta,1,Life Is Strange™
319630,Aika2013,3,Life Is Strange™
319630,MarkoUbi,5,Life Is Strange™
319630,76561198062088826,3,Life Is Strange™
319630,76561198065612687,5,Life Is Strange™
319630,goldenduckies,5,Life Is Strange™
319630,Refrayhack,4,Life Is Strange™
319630,76561198051505542,3,Life Is Strange™
319630,76561198085004526,5,Life Is Strange™
319630,1stJamestar,5,Life Is Strange™
319630,76561198091770962,3,Life Is Strange™
319630,76561198065109854,5,Life Is Strange™
319630,marhan,5,Life Is Strange™
319630,mind_fucked,1,Life Is Strange™
319630,eddygotts,1,Life Is Strange™
319630,agentmccoy,5,Life Is Strange™
319630,ThatComedian,5,Life Is Strange™
319630,warmedic,3,Life Is Strange™
319630,pickaxekritz,3,Life Is Strange™
319630,Toyopet,5,Life Is Strange™
319630,76561198045357241,5,Life Is Strange™
319630,76561198057773824,5,Life Is Strange™
319630,76561198163699832,5,Life Is Strange™
319630,_Flyingcow_,5,Life Is Strange™
319630,BlazingTaris,5,Life Is Strange™
319630,gangaslaya4dayz,5,Life Is Strange™
319630,from808,1,Life Is Strange™
319630,76561198038286284,5,Life Is Strange™
319630,76561198042471841,5,Life Is Strange™
319630,76561198043096353,5,Life Is Strange™
319630,76561198043816164,5,Life Is Strange™
319630,76561198056819834,1,Life Is Strange™
319630,76561198061516951,5,Life Is Strange™
319630,xMxCxNinjax777x,1,Life Is Strange™
319630,darthdan97,5,Life Is Strange™
319630,76561198071116663,3,Life Is Strange™
319630,76561198072328653,1,Life Is Strange™
319630,blastingdiamond,5,Life Is Strange™
319630,76561198076031079,5,Life Is Strange™
319630,76561198083269430,5,Life Is Strange™
319630,evolutionswag1,5,Life Is Strange™
319630,76561198085854920,5,Life Is Strange™
319630,76561198096683619,3,Life Is Strange™
319630,76561198097153372,3,Life Is Strange™
319630,76561198030567998,5,Life Is Strange™
319630,whatcanisayimjusttoogood,5,Life Is Strange™
319630,76561198060005945,5,Life Is Strange™
319630,Pedacker,5,Life Is Strange™
319630,SenatorArmstrong123,5,Life Is Strange™
319630,australiansenior,5,Life Is Strange™
319630,epicsnail1996,5,Life Is Strange™
319630,76561198065054063,5,Life Is Strange™
319630,Playerize,5,Life Is Strange™
319630,76561198084382139,5,Life Is Strange™
319630,BuzzyWuzzy,5,Life Is Strange™
319630,76561198044788018,5,Life Is Strange™
319630,scrubzee,5,Life Is Strange™
319630,76561198045431856,3,Life Is Strange™
319630,Seaeco,5,Life Is Strange™
319630,angstyteen,5,Life Is Strange™
319630,76561198074117066,5,Life Is Strange™
319630,Ahahahahahahahahahahahadick,5,Life Is Strange™
319630,76561198089082829,1,Life Is Strange™
319630,76561198078309023,1,Life Is Strange™
319630,76561198055307813,5,Life Is Strange™
319630,antongarciabitw,5,Life Is Strange™
319630,eliteboy,5,Life Is Strange™
319630,DebaKLe,5,Life Is Strange™
319630,sandw1ch,5,Life Is Strange™
319630,195862,5,Life Is Strange™
319630,exratchet,1,Life Is Strange™
319630,76561198084656191,3,Life Is Strange™
319630,76561198210898561,5,Life Is Strange™
319630,bignath3,5,Life Is Strange™
319630,76561198067942498,1,Life Is Strange™
319630,76561198031290502,5,Life Is Strange™
319630,SFort,1,Life Is Strange™
319630,TekkitCast,5,Life Is Strange™
319630,76561198066226905,1,Life Is Strange™
319630,Dr-Medic,5,Life Is Strange™
319630,themrbrain,5,Life Is Strange™
319630,deathhead,5,Life Is Strange™
319630,76561197960909955,5,Life Is Strange™
319630,76561198035580566,5,Life Is Strange™
319630,rooseph,5,Life Is Strange™
319630,DeceitfulPhoenix,5,Life Is Strange™
319630,gla123,5,Life Is Strange™
319630,76561198062598752,5,Life Is Strange™
319630,76561198069921017,3,Life Is Strange™
319630,EpicPotata,5,Life Is Strange™
319630,BITCHPLESE,1,Life Is Strange™
319630,76561198052661205,5,Life Is Strange™
319630,ItzJimmeh,5,Life Is Strange™
319630,putt13,5,Life Is Strange™
319630,76561198065772006,5,Life Is Strange™
319630,76561198064214213,3,Life Is Strange™
319630,NBR588,5,Life Is Strange™
319630,YourWorstEnemy,3,Life Is Strange™
319630,bhim_a_saurus,3,Life Is Strange™
319630,AussieGrimm,5,Life Is Strange™
319630,negrosarcastico,5,Life Is Strange™
319630,micropretzel,5,Life Is Strange™
319630,76561198059711556,5,Life Is Strange™
319630,autismcentral,5,Life Is Strange™
319630,76561198067965171,5,Life Is Strange™
319630,nemes_memes,1,Life Is Strange™
319630,519348245,5,Life Is Strange™
319630,76561198080296500,5,Life Is Strange™
319630,soapyshenen,1,Life Is Strange™
319630,Lone_walker,5,Life Is Strange™
319630,abcadz123,5,Life Is Strange™
319630,76561198061391077,5,Life Is Strange™
319630,brdzi,5,Life Is Strange™
319630,defox01,5,Life Is Strange™
319630,FireBathz,3,Life Is Strange™
319630,9k42c60d,5,Life Is Strange™
319630,R0GAN_makes_your_nan_feel_nice,5,Life Is Strange™
319630,BlockStabFatality,5,Life Is Strange™
319630,76561198099034624,1,Life Is Strange™
319630,J0d4Ns3,5,Life Is Strange™
319630,76561198086282677,5,Life Is Strange™
319630,twinturboskyline,3,Life Is Strange™
319630,mexicandinosaur_,5,Life Is Strange™
319630,QuorthonValhalla1,5,Life Is Strange™
319630,p0t4rt0,5,Life Is Strange™
319630,76561198086431129,3,Life Is Strange™
319630,TiddlysWink,5,Life Is Strange™
319630,modz_x,5,Life Is Strange™
319630,Christian_or_Brutal,5,Life Is Strange™
319630,76561198080080397,5,Life Is Strange™
319630,76561198010616979,1,Life Is Strange™
319630,Reggit,5,Life Is Strange™
227860,AlexNoClutch,4,Castle Story
227860,Tomohawk09,4,Castle Story
227860,TheOfficalDiabl0,4,Castle Story
227860,D492,5,Castle Story
227860,76561198047210840,5,Castle Story
227860,attic81,1,Castle Story
227860,76561198073094125,5,Castle Story
227860,76561198023519729,5,Castle Story
227860,GMExcell,1,Castle Story
227860,gutsifier,5,Castle Story
228280,AlkalineDeath,5,Baldur's Gate: Enhanced Edition
228280,76561198083008209,1,Baldur's Gate: Enhanced Edition
228280,fussyfusfis,4,Baldur's Gate: Enhanced Edition
228280,tuckismad,5,Baldur's Gate: Enhanced Edition
228280,76561198062630600,4,Baldur's Gate: Enhanced Edition
9900,AlpacaRevolution,5,Star Trek Online
9900,76561198084123358,5,Star Trek Online
9900,lewisbigd,5,Star Trek Online
9900,Reffic,1,Star Trek Online
9900,mansuhn,5,Star Trek Online
9900,76561198053443436,4,Star Trek Online
9900,76561198017841947,2,Star Trek Online
9900,Papillon26,2,Star Trek Online
9900,ctiyboy,4,Star Trek Online
9900,shaco4life,5,Star Trek Online
9900,GMCamulos,3,Star Trek Online
9900,76561198042925191,5,Star Trek Online
9900,76561198064649892,4,Star Trek Online
9900,hannyp,5,Star Trek Online
9900,76561198102485241,5,Star Trek Online
9900,76561198077815717,3,Star Trek Online
9900,ACE-Name,2,Star Trek Online
9900,williamfu,5,Star Trek Online
9900,1739902091026,5,Star Trek Online
9900,drako227,4,Star Trek Online
9900,76561198100384350,3,Star Trek Online
9900,76561198081774093,5,Star Trek Online
9900,76561198055706765,3,Star Trek Online
9900,76561198068667696,5,Star Trek Online
9900,_Craft,3,Star Trek Online
9900,LuxAndZed,3,Star Trek Online
9900,76561198092020961,1,Star Trek Online
9900,luzdamanha,1,Star Trek Online
9900,76561198015460867,5,Star Trek Online
9900,76561198002513165,1,Star Trek Online
9900,TheJaguar8,5,Star Trek Online
236370,AlphaBryn444,5,Interstellar Marines
236370,JoboSkull,5,Interstellar Marines
236370,76561197969020980,5,Interstellar Marines
236370,DONTQQ2MUCH,5,Interstellar Marines
236370,76561198091906572,3,Interstellar Marines
236370,MexyMax,5,Interstellar Marines
236370,donkeyinyourface,5,Interstellar Marines
236370,-SEVEN-,2,Interstellar Marines
236370,76561198057592145,5,Interstellar Marines
236370,76561198041010910,5,Interstellar Marines
236370,the_pineapple_union,5,Interstellar Marines
236370,macey_moo,5,Interstellar Marines
236370,JunG00berfuckingsucks,5,Interstellar Marines
236370,PippleKipple,5,Interstellar Marines
236370,76561198066662465,5,Interstellar Marines
236370,76561198074635811,5,Interstellar Marines
236370,76561198061508137,5,Interstellar Marines
236370,76561198004448633,5,Interstellar Marines
236370,76561198014177534,5,Interstellar Marines
236370,krispinwaaah,5,Interstellar Marines
236370,76561198203915497,3,Interstellar Marines
236370,Zeusmate,3,Interstellar Marines
236370,76561198018736748,5,Interstellar Marines
236370,agente_perry,2,Interstellar Marines
236370,Xalibe,5,Interstellar Marines
236370,randomnumbers217,4,Interstellar Marines
236370,tmailler,5,Interstellar Marines
236370,BuffinMutton,1,Interstellar Marines
236370,76561198106182243,5,Interstellar Marines
236370,TheEnglishGerman,3,Interstellar Marines
236370,FenIsLove,5,Interstellar Marines
381210,76561198071952798,1,Dead by Daylight
381210,76561198035363871,4,Dead by Daylight
381210,kuroTENSHI_bread,3,Dead by Daylight
381210,sharks003,1,Dead by Daylight
381210,76561198070090079,3,Dead by Daylight
381210,SSchubert,5,Dead by Daylight
381210,Truebro115,1,Dead by Daylight
381210,SemiSalad,5,Dead by Daylight
381210,Liron-S,1,Dead by Daylight
381210,BrodyL12,1,Dead by Daylight
381210,Unclehamisawesome,1,Dead by Daylight
381210,sammonchex,1,Dead by Daylight
381210,Sweetnurs,1,Dead by Daylight
381210,Rushalike,1,Dead by Daylight
381210,FestiveDuckGaming,5,Dead by Daylight
381210,thisisTAYZ,5,Dead by Daylight
381210,76561198005477736,5,Dead by Daylight
381210,VespDaSnowLeopard,1,Dead by Daylight
381210,76561198042253256,1,Dead by Daylight
381210,Gotenks7374,1,Dead by Daylight
381210,76561197970895200,1,Dead by Daylight
381210,76561198044511328,1,Dead by Daylight
381210,76561198084797537,1,Dead by Daylight
381210,76561198073222743,3,Dead by Daylight
381210,gamingislife,5,Dead by Daylight
381210,76561198046168702,1,Dead by Daylight
381210,PSDel,3,Dead by Daylight
381210,TheOnlyTrueGamingGod,2,Dead by Daylight
381210,76561198045903394,1,Dead by Daylight
381210,76561198067427048,3,Dead by Daylight
381210,76561198067835501,5,Dead by Daylight
381210,76561198078649960,1,Dead by Daylight
381210,76561198022619021,4,Dead by Daylight
381210,thejaz,2,Dead by Daylight
381210,76561198084470651,2,Dead by Daylight
381210,76561198019160833,1,Dead by Daylight
381210,raider2knight,5,Dead by Daylight
381210,ly_cheen,1,Dead by Daylight
381210,76561198090511238,5,Dead by Daylight
381210,spideyhero1,4,Dead by Daylight
381210,76561198080305599,5,Dead by Daylight
381210,TAKawesome,1,Dead by Daylight
381210,ted1755,5,Dead by Daylight
381210,76561198080243582,1,Dead by Daylight
381210,76561198062711426,5,Dead by Daylight
381210,76561198047875000,1,Dead by Daylight
381210,jehzhouse,4,Dead by Daylight
381210,kafei0328,5,Dead by Daylight
381210,76561198002311337,5,Dead by Daylight
381210,randymustache,1,Dead by Daylight
381210,76561198045080203,2,Dead by Daylight
381210,76561198068356197,5,Dead by Daylight
381210,76561198134139139,1,Dead by Daylight
381210,76561198051379013,1,Dead by Daylight
381210,eminisc,1,Dead by Daylight
381210,Blood_and_Bone,4,Dead by Daylight
381210,lividos,5,Dead by Daylight
381210,76561198053791920,2,Dead by Daylight
381210,76561198094362866,5,Dead by Daylight
381210,cooliecan,1,Dead by Daylight
381210,regansmash1,4,Dead by Daylight
381210,micropretzel,5,Dead by Daylight
381210,R3N2O,1,Dead by Daylight
381210,marijuwenis,1,Dead by Daylight
381210,76561198068601535,1,Dead by Daylight
381210,maxximo_r,3,Dead by Daylight
381210,76561198098285983,1,Dead by Daylight
381210,76561198092373642,5,Dead by Daylight
381210,76561198068550186,5,Dead by Daylight
381210,76561198141682446,4,Dead by Daylight
381210,overrusedmale,5,Dead by Daylight
381210,rage-of-the-dragon,3,Dead by Daylight
381210,76561198072798256,3,Dead by Daylight
381210,76561198055938832,2,Dead by Daylight
381210,2sneaky5u,5,Dead by Daylight
381210,xtraincs,3,Dead by Daylight
381210,xwitch,1,Dead by Daylight
381210,RAYNNNISREADY,1,Dead by Daylight
381210,LEMONPARTY1488,5,Dead by Daylight
381210,ryanchuabacon,1,Dead by Daylight
381210,Strikeria,5,Dead by Daylight
381210,linuxslacker,3,Dead by Daylight
346010,smegmyfoodle,5,Besiege
346010,H-Alo,3,Besiege
346010,banjoabbyshelly,5,Besiege
346010,76561198072812024,5,Besiege
346010,SpectreGuy2015,3,Besiege
346010,Poopsnugg,5,Besiege
346010,Jaegerix,5,Besiege
346010,andramahesh13,5,Besiege
346010,technique1989,5,Besiege
346010,rangazprid3,3,Besiege
346010,TheHomePage,5,Besiege
346010,76561198071907118,3,Besiege
346010,76561198052928427,1,Besiege
346010,algojo,5,Besiege
346010,76561198073563520,5,Besiege
346010,LockyBalboa,1,Besiege
346010,76561198054625450,5,Besiege
346010,76561198082605926,1,Besiege
346010,ITS_COHN_JENA,5,Besiege
346010,76561198081957899,5,Besiege
346010,AlturnaxTabonite,3,Besiege
346010,moosmanor,5,Besiege
346010,76561197964876290,1,Besiege
346010,76561198003607025,5,Besiege
346010,unsolared,5,Besiege
346010,76561198095160053,5,Besiege
346010,76561198062288797,5,Besiege
346010,76561198034629473,1,Besiege
346010,joex10,5,Besiege
346010,76561198048944049,5,Besiege
346010,macthulu,5,Besiege
346010,Lintai,5,Besiege
346010,76561198078078491,5,Besiege
346010,76561198103401549,5,Besiege
346010,LucidKing,5,Besiege
346010,zjaerya135,3,Besiege
346010,Elfaruqi,5,Besiege
346010,Sokiwi,5,Besiege
346010,76561198080889573,5,Besiege
346010,stormman176,1,Besiege
346010,76561198043276490,5,Besiege
346010,oggylous,4,Besiege
346010,ifyourreadingthisgetdunkedon,3,Besiege
346010,76561198057800009,1,Besiege
346010,Rekoonoftherekoons,1,Besiege
346010,76561198002170343,5,Besiege
346010,76561198009005804,5,Besiege
346010,Turtzzz,1,Besiege
346010,76561198097466813,5,Besiege
346010,LittleJimjam,3,Besiege
346010,76561198068717523,1,Besiege
346010,76561198078377030,1,Besiege
346010,thebigchiklis,3,Besiege
346010,L3N1SH,5,Besiege
346010,kvgamg,5,Besiege
346010,76561198030181298,5,Besiege
346010,hektoz,5,Besiege
346010,Dantazor,1,Besiege
346010,76561198026340395,5,Besiege
346010,amacha,1,Besiege
346010,CAPTAINVRITRAS,1,Besiege
346010,Kayndarr,1,Besiege
346010,autismcentral,1,Besiege
346010,tehbluscoot,1,Besiege
346010,76561198088891398,5,Besiege
346010,diegobonando,3,Besiege
346010,Wusker,3,Besiege
346010,76561198147922014,1,Besiege
346010,trollviper,1,Besiege
346010,fadas56,5,Besiege
313120,76561198057869849,5,Stranded Deep
313120,a_unicorn950,5,Stranded Deep
313120,MilfHunterXFuckTightTeenPussy,5,Stranded Deep
313120,76561198096496816,5,Stranded Deep
313120,76561198051897386,5,Stranded Deep
313120,76561198073775164,5,Stranded Deep
313120,EngesDesTodes,5,Stranded Deep
313120,76561198073209907,1,Stranded Deep
313120,76561198067786754,5,Stranded Deep
313120,ryanchuabacon,5,Stranded Deep
313120,PugsAus,5,Stranded Deep
313120,76561198080176279,5,Stranded Deep
313120,76561198068900778,1,Stranded Deep
313120,Waylander37,5,Stranded Deep
313120,76561198055314663,5,Stranded Deep
313120,Liberityneverdies,5,Stranded Deep
313120,76561198084265658,3,Stranded Deep
313120,BuffinMutton,5,Stranded Deep
313120,SMIGDEEK,3,Stranded Deep
313120,jamesleong,5,Stranded Deep
313120,Kingbbq1,5,Stranded Deep
313120,Kurtle-kun,3,Stranded Deep
313120,ggaviation,5,Stranded Deep
313120,admiral_doge,5,Stranded Deep
313120,76561198070714959,5,Stranded Deep
313120,76561198074056379,5,Stranded Deep
313120,csw,5,Stranded Deep
313120,funcountry,5,Stranded Deep
313120,76561198030350231,3,Stranded Deep
313120,Strams,5,Stranded Deep
313120,jekab,3,Stranded Deep
313120,LadyLegasus,1,Stranded Deep
313120,daphak,1,Stranded Deep
313120,76561198120570508,5,Stranded Deep
313120,76561197969800840,5,Stranded Deep
313120,76561198036070181,2,Stranded Deep
